reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1c836d81-544e-4b72-93e3-62a0f10ed03b,shaqila azzahra,https://play-lh.googleusercontent.com/a/ACg8ocKZ1aBWNWxHazbPnZSIp-8U2nEzp8UHrT8lsCe9FPImQHuuew=mo,game yang sangat sangat seru ampe 1 sekolahan ku pada maen semua ini,5,0,6.7.7,2025-04-03 07:56:59,,,6.7.7
bbcfa711-ac0d-47c3-aa63-77aefe6b7c6b,Alif Prasetya,https://play-lh.googleusercontent.com/a/ACg8ocKAucpY9Pod0FeaZy2TIYHUdSWM4Kr7Z6VLC2fMFxyBmlHFkQ=mo,mantap,5,0,,2025-04-03 07:56:10,,,
dada8ad4-4cc2-4c4a-a3b0-f49136648f2c,fairus fairuss,https://play-lh.googleusercontent.com/a/ACg8ocLvzhhsLtyAmhO6KvlsipPBTOIuRQQ6qdaoFjQch8dGCoyTIw=mo,sangkatt seruu,5,0,6.7.9,2025-04-03 07:54:38,,,6.7.9
f1b3ca93-436d-4e59-af0f-48eca955bffd,Bagus M,https://play-lh.googleusercontent.com/a-/ALV-UjUdg7djpVskHGsZOKC1G9GnVoAB2VzYmWfqIRII_r_pyFTXzlU,seru tapi apk disengajain kalah biar kita marah¹,4,0,,2025-04-03 07:54:30,,,
c43bbd46-e9af-44ba-866a-6ad8081dc731,Kian Abrisam,https://play-lh.googleusercontent.com/a-/ALV-UjXiYOlVx0lcWUsvHdLyBBDYIH63i6S1B4qs0EzKo6-Qt6BakPYC,bagus,5,0,6.7.9,2025-04-03 07:52:24,,,6.7.9
279c0ad5-13c0-4d64-84ff-360c472c5ca0,Lin Lin Novi,https://play-lh.googleusercontent.com/a/ACg8ocJE279x3aLDh07Z8_O31ZxrC1ciaPiqDdqz0cU-PDIo9iH_RQ=mo,asik banget,5,0,6.7.9,2025-04-03 07:51:22,,,6.7.9
6bfec1e2-0e88-4b5d-a52c-17d6b55b22b6,Ilah Mahilah,https://play-lh.googleusercontent.com/a-/ALV-UjVMetmoUxpHTE8l1nhd8XHj4aqOX8WN93ou_yT4w3cz_oG03iSX,memang benar ya dapat uang? aku soalnya udh lama main,5,0,,2025-04-03 07:51:06,,,
b5a16fd4-fce0-4b13-b8e5-52d84944868f,10_I Gusti Made Rama_X IPS2 DWI ANDIKA NARANYANA,https://play-lh.googleusercontent.com/a-/ALV-UjULraPwvhKeOiV69rapIE2exepMsYG2ntYvUU3U6gijKyNGGFgd,karnabagus,5,0,,2025-04-03 07:50:58,,,
a23e013a-8c91-45b4-b2fb-d951a5ae7a69,Gusti Daffa Rizky Aditya,https://play-lh.googleusercontent.com/a/ACg8ocIDd57IROAW8Y6VDJ_OSDJsoHnamLdhy__RuDxryp5aIxmRcw=mo,sangat menghiburrrr,5,0,,2025-04-03 07:50:49,,,
e04424a3-b842-437c-a5c0-b87ac695118b,Nerazzurri Tulung,https://play-lh.googleusercontent.com/a/ACg8ocKdutTKlFmtd_tU2Cx5X9ar866pvI2KUqbV9YKCOTVI2b4cBQ=mo,bagussss,5,0,6.7.9,2025-04-03 07:49:25,,,6.7.9
187af72e-b989-4234-980a-23957f78cd2e,Arsaka Khusli,https://play-lh.googleusercontent.com/a-/ALV-UjWMPkEgoVA4ONM5oDr8iUDSLuPekMQLBMoNYRZp-oHPzk_8BoqR,game nya seru aku sampai gak tau waktu,5,0,6.8.1,2025-04-03 07:49:08,,,6.8.1
ad5ff052-694d-40a7-80bb-0ab9f0a94327,Herlina Manis,https://play-lh.googleusercontent.com/a-/ALV-UjX3HgxD1gt8I3hONQEvgsr2F8Wg8G3ufe66chXoBKcblig7MYYw,game nya asik dan seru,5,0,6.7.9,2025-04-03 07:48:31,,,6.7.9
a2d5286f-88d0-4a4c-8d65-a104d9441fb2,Moh Saif,https://play-lh.googleusercontent.com/a/ACg8ocKH5ju_UFogaVwbgRKXrL0DXKjf-_0omilb74A7dKm1ion_jQ=mo,semoga di perbarui ya.,5,0,6.7.7,2025-04-03 07:48:01,,,6.7.7
4b4911eb-ac2a-481c-b6b5-086e15ddbf4e,Febri Arlina,https://play-lh.googleusercontent.com/a/ACg8ocKAJjdmaVYWcw4sNnn1qiQ745C_KB1QZN8HCDhh7Sn1qVthqw=mo,kalo gabut aku main ini,5,0,6.7.0,2025-04-03 07:47:23,,,6.7.0
6baf45b4-3b1d-4a9e-ae84-48726ff387b5,Sutriamaulida ulfa,https://play-lh.googleusercontent.com/a/ACg8ocKl0EF4rlICC_yv5JwQXzk5JBLUVZUPKFaAcfHsPY8QpllaSA=mo,sangat seru,5,0,,2025-04-03 07:45:28,,,
0382e2e1-7dd3-457b-98be-266444efcd2c,Sahila Assabhi,https://play-lh.googleusercontent.com/a/ACg8ocIzWezq-n9XU5DSaZt5kobmL_2jTB45yGmpdfI9RAWHfovwmw=mo,bagus aja,5,0,6.7.9,2025-04-03 07:43:53,,,6.7.9
6f1de516-420e-462a-afe5-66fa72aadea9,Fayola Nadifa,https://play-lh.googleusercontent.com/a/ACg8ocLP0P6miWVKedGIuChgP7o0hYAd1JITnx8wL21NCxrUQbRb_Q=mo,asik buat di mainin,1,0,6.7.2,2025-04-03 07:41:40,"Hai Blaster! Kami senang sekali mengetahui kamu menikmati permainan kami—ini menjadi motivasi besar bagi kami! Jika kamu menemukan lebih banyak kesenangan, kami mohon pertimbangkan kembali penilaianmu. Terima kasih atas masukan dan dukunganmu! 😊",2025-04-07 12:14:12,6.7.2
aea6cce2-bd18-4ccc-8602-9c3b3bf6ef6e,Olyvia Salsabila,https://play-lh.googleusercontent.com/a/ACg8ocJ0JdzLrBJWvA7UJbI-GPCu4rSa8td6Vw4SoQ-R4xfVzJ_R2A=mo,Sangat bagus apalagi ini Offline,5,0,6.7.9,2025-04-03 07:40:33,,,6.7.9
158e988e-d7b0-410f-afeb-cc6a21bcb752,Putu Yudi,https://play-lh.googleusercontent.com/a/ACg8ocI6_bFin-suuF7Vf7O3l75hiatSEwutUAsJ0FBDuuUdvRbqsvI=mo,game nya bagus pas main nggak pernah bosen,5,0,6.7.9,2025-04-03 07:38:42,,,6.7.9
3ae7532c-5f7f-42db-8d31-2dc30614ad15,Aisyah Al celesta 07,https://play-lh.googleusercontent.com/a/ACg8ocIPgJDPTaWHCWvtv7EGy14Yp5qowXBG24raKxb6ZJar6fb9Jw=mo,baguss seruu,5,0,6.7.7,2025-04-03 07:38:39,,,6.7.7
25981f95-575b-4815-8d54-9dcc4d2430d2,Alma Bae,https://play-lh.googleusercontent.com/a/ACg8ocIMqSY8ibDLtwvwQ1q8A_ZLkSSF1nHwft46NM9nsXSiqeahKQ=mo,Karna keren,3,0,6.8.1,2025-04-03 07:38:36,,,6.8.1
09404b3f-3fa2-49b1-bd54-ea4cf8d22d37,Nora Anggreni,https://play-lh.googleusercontent.com/a-/ALV-UjUAGQ80x0Z4cTdhDvN84nhGxzy7Xe9cDLuqFZaxrOJQyfxM9EbKVQ,bisa main nya hebat,5,0,6.7.0,2025-04-03 07:38:22,,,6.7.0
69f782e8-8c3c-4fce-b7d8-e0bbaa0c7399,Ariyanto Ariyanto,https://play-lh.googleusercontent.com/a/ACg8ocLrHjTzjm8Ob5epL-Tav4aCrNeL4Yo0c9_NwAlNZdWZb30fYg=mo,game yang sangat bagus untuk mengasah otak kita,5,0,,2025-04-03 07:37:26,,,
81d2a820-1bde-4590-a053-d26ef25c38e2,Farhansyah alhadi Alhadi,https://play-lh.googleusercontent.com/a/ACg8ocL6GP5jalwNKcAUZ7_6bHUVSr50n5k1Umi04tnu1O74BHtmoA=mo,bagus kalo enggak ada Kouta/wifi bisa main ini game seru sih 😃😃👍👍👍,5,0,6.7.9,2025-04-03 07:36:46,,,6.7.9
30b7912c-08a6-4134-bc3d-714554b34285,Varel Rorimpandey,https://play-lh.googleusercontent.com/a/ACg8ocLjpoX8-ossoyrP0211aiGaqE_JqAZ0eRuZ6lyE55ASuAOJxw=mo,sangat bagus,5,0,6.8.1,2025-04-03 07:35:51,,,6.8.1
14042403-4a5e-419b-907f-930bcc7fcaf2,Salsa 8523,https://play-lh.googleusercontent.com/a/ACg8ocLHzFRFQlWgawvvAThGYokWfstRubGUjWsfX2MlQe4rUR_Nbw=mo,keinget mulu klo mau tidur,5,0,6.8.1,2025-04-03 07:35:34,,,6.8.1
149d8112-0a3c-4300-a00a-2c5610512ed1,Lisa Angreni,https://play-lh.googleusercontent.com/a/ACg8ocKDQ6_PHiQvpQJmgnt-K1dPEL1QI0bHqMbTuZwVn54-qlmxjA=mo,bagus banget kalo kita lagi gabut bisa main ini aj,5,0,,2025-04-03 07:35:04,,,
f9cf9259-3803-4682-aee3-5263c86d2af0,Nain Rivai,https://play-lh.googleusercontent.com/a/ACg8ocKnwm4OMeJD5aoA3KgilxI_gUYObZZpc_bglTlvCp_w1m0QzA=mo,"seru banget, game ini jadi terkenal di aplikasi tiktok dan semua pada ketagihan,bisa dimainin saat lagi gabut dan juga bisa dimainin di mana aja pokoknya bagus banget",5,0,6.8.1,2025-04-03 07:33:59,,,6.8.1
ae9671b4-20cd-4669-8d88-e9dbb8a277bf,Harry,https://play-lh.googleusercontent.com/a-/ALV-UjWq31MPGCweyGVL4bm4YVtXmExJP6mbNjcE0-iDNZxVCHDha7cC,Bosan kaliii,5,0,6.7.8,2025-04-03 07:33:56,,,6.7.8
ed715059-9ec5-4817-9bdb-f9d4e76a2860,Leo Fargas,https://play-lh.googleusercontent.com/a-/ALV-UjWNGq73jgNAs4xIV8EzPp5RpMlrsn6kuVDgy_6McO7X0KVE44j9,"game nya keren dan bagus banget ga ada yang jelek, dan game nya seru",5,0,6.7.8,2025-04-03 07:33:40,,,6.7.8
c7ac9a96-c76d-4087-a995-f1c5c384f218,Astriandana Prinata,https://play-lh.googleusercontent.com/a/ACg8ocKnESLvS4bkpy77D7HV9QGTSYvfktd2TBXNY_CYo8IwMi5ETw=mo,Permainan nya sangat seru 1keluarga saya main game ini,5,0,6.7.9,2025-04-03 07:33:33,,,6.7.9
be9fb82a-4447-4863-8ee3-d52b9194e0ea,Ridwan Depok (Iwan),https://play-lh.googleusercontent.com/a-/ALV-UjVDHn73DFslmnxYEIGJoI-mS5ZSEgHWOBDvrWMpYS0QfQtMU_Khmg,Lumayan,3,0,,2025-04-03 07:33:14,,,
0a430a2b-0df5-4ae3-953a-4655729992ea,Rismawan Pagatan,https://play-lh.googleusercontent.com/a/ACg8ocKBzF_E9hYYNVGBdhjZlHJNLw_HS4Y9o3uW-HaooOdBhK4MRQ=mo,game nya bagus ga ada data gak banyakin ram lagi,5,0,6.8.1,2025-04-03 07:33:11,,,6.8.1
8a0cb55f-d4a8-4eb8-aa76-10efcde686ec,Ade Aswar,https://play-lh.googleusercontent.com/a/ACg8ocL6o51405Vg_XB71VxnrLWF1tkFRne18G8jEpMCZt3woiG4SQ=mo,game nya seru,5,0,,2025-04-03 07:32:41,,,
414cf0a1-ae9e-4faf-a0a7-739fd31c5ab5,Nofal,https://play-lh.googleusercontent.com/a/ACg8ocJC4-HXuydrQC2lQ4r1x3IxJ5GbiLYfm7Pxn7DXSTaCn4ULVA=mo,mantep game nya👍,5,0,,2025-04-03 07:30:40,,,
60e0d9e9-c11a-469f-b61b-193b9b8a19a8,Lili Lagati,https://play-lh.googleusercontent.com/a-/ALV-UjWyhW4zM_D2oTVSk-JspNoLshWuqdEYmr_KfuLRzjfkVUC4swut,Uwaw,5,0,6.7.8,2025-04-03 07:29:31,,,6.7.8
e0c5f540-f385-4dae-b06f-bbc11248729b,Realme C25y,https://play-lh.googleusercontent.com/a/ACg8ocLzfQ5Bay1v4TPBvyPRbaY7z8-Q-y8ClvXyhBc5ft-hdj9G5g=mo,karna bisa menggunakan aplikasi ini atau permainan ini tanpa wifi atau pun kuota walupun tidak pakai kuota/wifi ini membuat asik dan membuat ketagihan tapi tidak selalu ketagihan dan juga ada waktu game ini cukup asik,5,8,6.7.9,2025-04-03 07:28:55,,,6.7.9
d797b33a-0f14-47dd-84ea-8896c1178c46,Akhmad Efendi,https://play-lh.googleusercontent.com/a/ACg8ocJKFqAQrlbhgYv7zoqO1uqcgGIwnpe0IC5Q3ad0jsSl6P8RDQ=mo,seruuu,4,0,,2025-04-03 07:28:21,,,
6ad17170-4162-4261-9efc-0cf32fae24c7,palupi kan,https://play-lh.googleusercontent.com/a/ACg8ocIWhnm4qw5EbIJDpFvKHRcinTV6wTNnp4HVpHkl3Oo8tiZcmw=mo,seruuu poll sampe viral di tiktok/fyp tiktok aku wow aku kasih bintang 5,5,0,,2025-04-03 07:28:00,,,
7b1745f9-a075-42df-85c5-ca1015eda159,Syafa Syafa,https://play-lh.googleusercontent.com/a/ACg8ocLAxqF0KbhcOaFRNhfeaM4cMREdk-aXZIRcn5ZbPPCfFuQwgA=mo,"game ini sangat bagus untuk di mainkan saat sinyal sedang hilang, game ini juga tidak membosankan",5,0,,2025-04-03 07:24:43,,,
f74e0e52-e04c-4018-bbf0-d06d752555c5,Deliza Lahat,https://play-lh.googleusercontent.com/a/ACg8ocJSEgBPZ-ppRMLgiW5_W4kLMl8TeEbUunl6ucNLm75JkA0rlw=mo,geme ini sangat seru dan menyenangkan,5,0,,2025-04-03 07:24:15,,,
cde5c816-32a6-46b0-bc13-3ccae94a3d64,Yafi Yafi,https://play-lh.googleusercontent.com/a/ACg8ocKtA8jtDH8tjk9mIN-u5R3jHzrrcoouunsgx87Z6TQTnboXAQ=mo,seru,4,0,6.7.9,2025-04-03 07:23:35,,,6.7.9
4d1d9cbe-f698-4016-9456-06bb90ea4a36,Bagus Purwo,https://play-lh.googleusercontent.com/a/ACg8ocLpB3GcW5ub_SCop2Sdh_MPJUjAHQ8UbuwmLcoWUuQrKnPhMw=mo,terbaik,5,0,,2025-04-03 07:21:32,,,
56e03e0f-3966-4aba-8cc8-1190687a1d31,Azizwildhan,https://play-lh.googleusercontent.com/a/ACg8ocIqjQtMU8Y0NZtLyxixJm6RI0mV0hfwkMmhrBg8ow9fNwXJMQ=mo,buru tuh lilaa anyinggg,1,0,,2025-04-03 07:20:44,,,
5f6c8d68-ad1e-4684-817f-2951353dda04,yessy rizkysaputri (yc_yc),https://play-lh.googleusercontent.com/a-/ALV-UjU8fHdvyVfx33lDjh8rSjUmVPItB91nNzySns4eedQ7Ko1dwxx8,seru gk bosen tapi kadang² bikin kesel aj suka² kalah²,5,0,,2025-04-03 07:18:24,,,
5f3c17f9-414e-4297-8942-7dff54a663d4,ardhan briliana,https://play-lh.googleusercontent.com/a-/ALV-UjXB5Aeq8cO9W-hzn2cAW0MaYE0V9foZyydqkXs8YAjN47dxdy4u,lebih bagus,5,0,6.7.8,2025-04-03 07:17:37,,,6.7.8
6e3aebaf-5fcc-419b-a487-0c25ebddc772,Aisya Intan,https://play-lh.googleusercontent.com/a/ACg8ocKvZYB4V5svCOQaTCaUx3gIloIcJlnpci5akWPgvl5kLZkx=mo,seru dan cocok banget buat yang sering gabut bosen sama game lain yang sering di mainin,5,1,6.7.9,2025-04-03 07:17:02,,,6.7.9
80c2a609-58ad-4ae2-8314-df6712d619da,Atifa Hazirah,https://play-lh.googleusercontent.com/a-/ALV-UjUeMaBsfjaGbLe8Bnt2iMmqA0viFf3Mod9Y4T-08X_Zfi9Ozcc,sumpeh seru bgt,5,0,,2025-04-03 07:15:32,,,
bcc57ace-3628-49c5-b708-dd7e4b572bb2,Jamblang,https://play-lh.googleusercontent.com/a/ACg8ocKrubVUL8uhjyz6mUCOL2NpYDoq6ae7H6kSYy3ncNXoExigxw=mo,game ini sangat keren aku mau main lagi udah ya ini bintang 5 ya aku kan ganteng,5,0,6.7.9,2025-04-03 07:14:28,,,6.7.9
f11b88a3-508a-4080-91ae-014e996af6c2,Madness _0910,https://play-lh.googleusercontent.com/a-/ALV-UjW14Afdw9ninAR39nTnvUsVWblIofNfGf9bsooVylvkF_lC9HJs,"yah game nya bagus, cuman kenapa harus update setiap hari dan ukurannya juga 24 mb, perbaikan byg dan glitch kah??, kalo iya kenapa gak sebulan 2 bulan sekali ini hampir tiap hari",5,2,6.8.0,2025-04-03 07:14:27,,,6.8.0
cd87e903-3004-4a94-adcb-76ca002e05ef,Kirana salsabilah Caca29,https://play-lh.googleusercontent.com/a/ACg8ocLd4t0WRINYrAhVVi-0MhUtpRnG7HLs93zGVv_aQ6RaTlKjNA=mo,permainan nya bagus tetapi jangan di masih iklan,5,0,6.7.9,2025-04-03 07:13:24,,,6.7.9
964d5876-38be-41ce-bb33-e347bd9241fe,Aisha Humairo,https://play-lh.googleusercontent.com/a/ACg8ocLHbiCGMMSoevSdYySlL-U7qyJtLIN6r0cZbLFLEqc67LPsUQ=mo,sangat seru banget,5,0,6.7.9,2025-04-03 07:12:36,,,6.7.9
40760307-c863-4ca7-919d-36c91ccfc90f,Mardiani,https://play-lh.googleusercontent.com/a/ACg8ocJp7afgxX-lJRTxeAATTo_H69RAJSvsbN1yUvqLChYXw65eXA=mo,sangat bagus,5,0,6.7.8,2025-04-03 07:12:00,,,6.7.8
6c1c7674-364f-4a6c-830e-689120d6b912,Arhan Alfarizky,https://play-lh.googleusercontent.com/a/ACg8ocJx2IZdceEH1l8y3_WqRzUEJdHM8ZW6Wp0prrAXRgsYWwV5xg=mo,bagus di mainin kalo gbut,5,0,6.7.9,2025-04-03 07:10:40,,,6.7.9
78ff1b5a-126b-4e07-8e7b-16a6cde38d1c,Lionnel Nel,https://play-lh.googleusercontent.com/a/ACg8ocJEU96n9NhELOKh1Qlz1A9jZVIqrAolR-39kXCAIxiOE_NGcw=mo,main ini sih klo ketoilet wkwkwk seru soalnya,5,0,,2025-04-03 07:09:04,,,
151f5513-fa20-4070-b203-18fe1dabebb9,Nailah Kabir,https://play-lh.googleusercontent.com/a-/ALV-UjUSQVlc96PE7ZOCr3IoP40oMNsobVZKzp92fQLSjzuxdEL4kmA,Bagus banget,5,0,6.7.9,2025-04-03 07:08:40,,,6.7.9
a3263322-2007-4770-b99f-7b246e5d5595,Arif Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVA-mlL5luGlg4mPEjLf8vleA4LirrSyqvs5XJi654ReKt4r8k,👍,5,0,,2025-04-03 07:08:25,,,
2b95a5cb-db24-4e35-9141-60d637cfedf1,jihan Rahima,https://play-lh.googleusercontent.com/a/ACg8ocKSDHBOrjZqj58J6NmMnpC3Iw0Ke-AHqlKrM2ar4STgHoGJrQ=mo,seruuuuuuuu,5,0,6.7.9,2025-04-03 07:07:40,,,6.7.9
79bbfb22-1d31-4fc8-8221-aa811ea2afd7,Fida Baru,https://play-lh.googleusercontent.com/a/ACg8ocK3Mvo17nI2Z0Yr_ZPc-cc2lqBfec37xVXsB-oah0NRlQEvZg=mo,bagus banget,2,0,,2025-04-03 07:07:19,"Hai Blaster! Kami senang sekali mengetahui kamu menikmati permainan kami—ini menjadi motivasi besar bagi kami! Jika kamu menemukan lebih banyak kesenangan, kami mohon pertimbangkan kembali penilaianmu. Terima kasih atas masukan dan dukunganmu! 😊",2025-04-07 12:14:18,
c481da00-2383-4615-a57f-ebac97701cfa,Danindya Ifra,https://play-lh.googleusercontent.com/a-/ALV-UjWOcDxQlndic9BlkvODAkrTLF-9hzCyED_otRFAdUJqXO11KBIg,too easy,5,0,,2025-04-03 07:07:17,,,
77100754-2ea0-4317-9000-b854730cbc00,Six Teen,https://play-lh.googleusercontent.com/a/ACg8ocLUgvvUKGHvsTRgW4yIsx60pcZuj-L2P9FFQ3fsE8aGt75oYA=mo,saya sangat mau mendapatkan bug block blast,5,0,,2025-04-03 07:07:13,,,
c4fd1cb8-d0bd-4aaa-b885-56c82ff8a7e4,Adhiyasta Heryadi,https://play-lh.googleusercontent.com/a-/ALV-UjUWPLVVyLDgf0lSjtsL1dSkSDC5mMTBtv2qNOzunK6DwYNVyg,mantap lah,5,0,,2025-04-03 07:06:37,,,
8708f626-2318-44c5-a2ab-888ba47240b3,yusron Usman,https://play-lh.googleusercontent.com/a-/ALV-UjXqr52csy49lW3Cl9wDOtbOcIlxsuj9EYG1GLwq8p0xP7eA_8sd,bagus,5,0,,2025-04-03 07:03:59,,,
67c8d2bd-bec4-49e7-b0e7-61aa50db4660,Rizki dwi Rizki kiki,https://play-lh.googleusercontent.com/a/ACg8ocILgAnqK0S6wuzl8xUqBy34gLAg3oqAs8g1SoT-Kr9z4smrUA=mo,seru bgt kalau lagi gk ada sinyal sumpah,5,0,6.8.1,2025-04-03 07:03:51,,,6.8.1
36f4d9df-62d9-422c-a2bc-5f593c9ae219,Afrianto Pribadi,https://play-lh.googleusercontent.com/a/ACg8ocKpDg0JyaPCL25g9p7ShUMhy-NeDVbEJfmZRWBmNRA0boQ6EQ=mo,mantap c,5,0,6.8.0,2025-04-03 07:03:34,,,6.8.0
2ef6d20d-5b7d-427e-8d7e-916a785c7efc,Jenny Valencia,https://play-lh.googleusercontent.com/a/ACg8ocIJ85slXgee6-rJ06DnPf0uKHl0K0q998lIFRakOKTh4mX8Ug=mo,game nya seru bangett! yuk main game ini guys seru bangett lhoo!,5,0,6.7.9,2025-04-03 07:03:26,,,6.7.9
e6f5caf9-92fd-4e12-9cb9-a8d5d07521b4,Linda Aja,https://play-lh.googleusercontent.com/a/ACg8ocIiAdmvhvayLcvIvtJUT1XfyzTfgBVWOJpsGt8WQBfVQfZ2yg=mo,game yang sangat seru dan tidak membosankan,5,0,6.7.9,2025-04-03 07:01:00,,,6.7.9
83dafb04-a194-4899-959e-5648d7d47e1d,tsuki hikari,https://play-lh.googleusercontent.com/a-/ALV-UjV8ieZcmnDBq_zPK5fpB_-tmljqxfqwOtGX4YaXnagQi0EN0XeP,bagus sekali njir,5,0,6.7.9,2025-04-03 07:00:30,,,6.7.9
c6846eed-3dae-4a5f-902e-abbf56ea52ed,Humaira Oktaviani,https://play-lh.googleusercontent.com/a/ACg8ocIFeTeThOoq6ao8dEv7oXk_HgZNXMIKp9eHOxrUld-WfcxnuQ=mo,Bagus dan menyenangkan bila tak ada kuota,5,0,6.8.1,2025-04-03 07:00:30,,,6.8.1
a0239eaf-a528-4ace-8b25-2892ab220e6a,Baim Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjX1nnjkcVo9ttwKP5IQvj2c58Kjec7ZndOooGEhZJIpjUbDPAI,aku kalau udah 5 ribu stak Mulu jadi aku kasih rating 4,4,0,,2025-04-03 06:59:28,,,
09eaa5c3-80a2-456c-adf5-63e226a1e199,Hera Putri,https://play-lh.googleusercontent.com/a/ACg8ocKbplCJqLXAUcXQ23qYs6UnOW_nGWu9vD_mHr40O11Ab0xmFg=mo,game ini sangat bagus cuman butuhin memori yg kecil dan game ini tidak menggunakan data,5,0,,2025-04-03 06:58:45,,,
42bc4bd7-985b-43d2-b272-8e2d6f0d211e,Adi Jaswade,https://play-lh.googleusercontent.com/a-/ALV-UjWXoz8xqS45qGcvQaVaimXRk6HWcqGfTnYtRp_dxFOX9LmEx6Q,permainan ini sangat bagus sekali untuk dimainkan oleh anak-anak atau pun orang dewasa,5,0,,2025-04-03 06:58:15,,,
c7993269-94d2-4d01-b5b7-370b676d39ad,Muhlisin,https://play-lh.googleusercontent.com/a-/ALV-UjUgCr7tg_hz3qJswx5EnZ-BS9vyNtFqFPOx_solMgYt80JKonY,"game nya seru bangett, bisa ngisi kalo lagi bosen",5,0,6.8.1,2025-04-03 06:56:49,,,6.8.1
363e901d-5d9b-428c-bc31-c476fa30bbaf,Yeni Nuraeni,https://play-lh.googleusercontent.com/a-/ALV-UjXT2xVgJ20cZhg_Nvg0FjkfgpD0aKfaOcfAN8XHxX5pvHYzcjs,gabisa masuk ke dalam game,4,0,6.7.9,2025-04-03 06:53:59,,,6.7.9
d3f6acef-daf7-4c7b-b8d4-cda94ddf619f,Oen Iway,https://play-lh.googleusercontent.com/a/ACg8ocJk_sq84QdjRh8F4VR7-7CMsCaDemzheGwgX2Gxx9BxcGYd5Q=mo,game nya seru,5,0,6.7.9,2025-04-03 06:53:45,,,6.7.9
4d5a34ba-0fde-424c-975c-26a36c3bc5ab,Lutfi Muhammad fauzi,https://play-lh.googleusercontent.com/a/ACg8ocLy6IhJIrQVxFsVobFJk0-lSnjzY55NvW34_KbsGLyVJEWYAw=mo,madodeplahh pokonamah,5,0,6.7.8,2025-04-03 06:53:12,,,6.7.8
0a17f271-2157-49bd-97ad-3c3bbee255d3,Nijam Alfajar,https://play-lh.googleusercontent.com/a/ACg8ocK4xAeHg94uj_SAWT2EfWAxWhzreNM6wanwKsHmQ5QSlQkJKw=mo,"game ini sangat bagus, dan sangat seru.",5,0,,2025-04-03 06:45:05,,,
6383a9bc-671d-4fb7-a4ec-f3b8a40eb440,Alpin Sepiadi,https://play-lh.googleusercontent.com/a/ACg8ocKOpSCifKaQ9e43OyqupDHuSFvASNY5pfULxf9FoQMb_OlWdA=mo,baik baik saja sebenarnya jelek permainany haha jelek banget,5,0,,2025-04-03 06:44:21,,,
b1d7d5b3-af7f-42b3-9a9a-9684e49aaa44,Jesen eleek,https://play-lh.googleusercontent.com/a-/ALV-UjU8kX-1Vk2IBF7ig2DNaFWloS9Tctgz4PNZpnMJuJj4Pj9IOAY,gem nya seru,5,0,6.7.8,2025-04-03 06:43:50,,,6.7.8
28600cf9-18a5-4f3a-b2b1-f18e8fd9d888,Siti Aminah,https://play-lh.googleusercontent.com/a/ACg8ocIVXU4fhn9Mwct-l3uyt-6rrb8uzg3gXaJ3waqtgbddGrnjIQ=mo,seru,5,0,,2025-04-03 06:42:45,,,
26e49593-ebb4-4fc5-acf3-f5428cd42076,Eva herlina,https://play-lh.googleusercontent.com/a/ACg8ocJx1_hxfEXQJ18SNYe1sIllxTup9YAHjfqM7rEBIrg_tGsuJg=mo,seru,5,0,6.7.9,2025-04-03 06:42:30,,,6.7.9
1e4a20d1-8954-44fe-8bc9-63ff77a8f202,Mama iyo Iyo,https://play-lh.googleusercontent.com/a/ACg8ocJLhiacrP2n08UzrGFHVnXM7hNO-KAOudjSceEp0_8g6Qy05A=mo,bagus,5,0,6.7.9,2025-04-03 06:41:12,,,6.7.9
2f5e1c64-9d0e-4578-8d88-ad2f1a040aa0,Donifutra Futra s,https://play-lh.googleusercontent.com/a/ACg8ocL3_4d49keFMSpC43JuZyuGBDB-iwLUkTUD_DUG_sG6DUT3iw=mo,gem ini seru banget,5,0,,2025-04-03 06:40:29,,,
8152dc6d-da55-40b7-9cac-8a4e32965bdf,Oki Ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocK_vfuDkH_nkbYmsKkxW5p7qdxR32VK5rUFLzvcPMgA--5dbQ=mo,bagus sekali,5,0,6.7.8,2025-04-03 06:39:34,,,6.7.8
64c52c8f-97c7-4588-b8a2-8067d055d92a,Dipp aditya,https://play-lh.googleusercontent.com/a/ACg8ocJpJSbZmaGS5ehRNeeh9LpnatXdZvTg8VyTNpy8i4N7hfeHmg=mo,kece abis,5,0,6.7.9,2025-04-03 06:39:29,,,6.7.9
4f4619e6-5a48-49d8-85b5-3254ce4c2778,Rizki Alibrahimi,https://play-lh.googleusercontent.com/a/ACg8ocK5ojqNILgIi1OznVdgOU-61Xnmuro6M77OOEhi0V5pzAJGPA=mo,kok punya ku ga ada nomor di balok nya,3,0,,2025-04-03 06:37:18,,,
5451bd31-3175-4f9f-b414-b7bbfb6c0bb4,EKO WAE,https://play-lh.googleusercontent.com/a/ACg8ocK4-lku6hs46jqDlJkk0bCNAy0uZu85AIX2_iFzxJRafod85g=mo,seruuu,4,0,6.7.9,2025-04-03 06:36:08,,,6.7.9
